City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
546,oyama,36.3,139.8,16.04,69,22,1.43,JP,2023-04-28 10:43:37
547,hassi messaoud,31.6804,6.0729,36.92,10,0,2.57,DZ,2023-04-28 10:43:37
548,chinna salem,11.65,78.9,28.13,72,93,1.65,IN,2023-04-28 10:43:38
549,sechura,-5.5569,-80.8222,30.03,55,97,3.57,PE,2023-04-28 10:43:38
550,essaouira,31.5125,-9.77,23.72,64,92,4.12,MA,2023-04-28 10:43:38
551,grajau,-5.8194,-46.1386,29.76,69,68,1.23,BR,2023-04-28 10:42:08
552,tarawa,1.419,172.984,27.05,83,40,3.09,KI,2023-04-28 10:43:39
553,nemuro,43.3236,145.575,3.73,79,100,4.56,JP,2023-04-28 10:43:39
554,pombas,17.1503,-25.0201,25.88,74,2,5.49,CV,2023-04-28 10:43:39
555,tulum,20.2167,-87.4667,30.58,57,81,4.77,MX,2023-04-28 10:43:39
556,indramayu,-6.3264,108.32,27.27,78,100,0.98,ID,2023-04-28 10:43:40
557,koratla,18.8167,78.7167,28.92,50,63,1.4,IN,2023-04-28 10:43:40
558,guasdualito,7.2424,-70.7324,28.98,83,75,3.09,VE,2023-04-28 10:43:40
559,san rafael,-34.6177,-68.3301,29.2,22,1,8.33,AR,2023-04-28 10:41:16
560,maridi,4.9158,29.4742,19.95,99,100,2.34,SS,2023-04-28 10:43:41
561,sorong,-0.8833,131.25,25.53,88,99,2.06,ID,2023-04-28 10:43:41
562,ixtapa,20.7,-105.2,25.57,65,0,3.6,MX,2023-04-28 10:43:41
563,mabopane,-25.4977,28.1007,24.81,29,41,2.07,ZA,2023-04-28 10:43:42
564,dubbo,-32.25,148.6167,16.07,94,99,1.54,AU,2023-04-28 10:43:42
565,morehead city,34.7229,-76.726,24.0,89,75,6.26,US,2023-04-28 10:43:42
566,meulaboh,4.1363,96.1285,24.7,90,100,1.11,ID,2023-04-28 10:43:43
567,ayaviri,-14.8864,-70.5889,15.33,23,3,1.25,PE,2023-04-28 10:43:43
568,san jose del cabo,23.0589,-109.6977,30.6,50,0,6.17,MX,2023-04-28 10:43:43
569,pind dadan khan,32.5879,73.0456,26.13,36,19,2.49,PK,2023-04-28 10:43:43
570,abepura,-2.6333,140.5833,25.45,89,20,1.03,ID,2023-04-28 10:43:44
571,garissa,-0.4536,39.6401,25.85,71,100,7.98,KE,2023-04-28 10:43:44
572,armacao de buzios,-22.7469,-41.8817,25.03,82,86,5.59,BR,2023-04-28 10:43:21
573,kidal,18.4411,1.4078,35.91,5,0,3.46,ML,2023-04-28 10:43:44
574,bethanie,-26.4833,17.15,21.99,15,0,4.05,NA,2023-04-28 10:43:45
575,funafuti,-8.5243,179.1942,27.0,94,75,4.63,TV,2023-04-28 10:43:45
576,santa elena de uairen,4.6167,-61.1333,27.15,59,77,3.71,VE,2023-04-28 10:43:45
577,sinjai,-5.1241,120.253,24.35,91,91,2.08,ID,2023-04-28 10:43:45
578,xicotencatl,23.0167,-98.8833,33.79,44,8,5.15,MX,2023-04-28 10:43:46
579,aitape,-3.1374,142.3475,25.41,89,96,0.55,PG,2023-04-28 10:43:46
580,sohbatpur,28.5202,68.5434,24.58,59,100,6.74,PK,2023-04-28 10:43:46
581,fuerte olimpo,-21.0415,-57.8738,30.44,46,2,1.68,PY,2023-04-28 10:43:46
582,san martin,-33.081,-68.4681,24.3,23,0,6.74,AR,2023-04-28 10:43:47
583,kayangel,8.0823,134.7173,28.8,77,99,5.87,PW,2023-04-28 10:43:47
584,atlanta,33.749,-84.388,24.54,64,75,5.14,US,2023-04-28 10:43:47
585,tidjikja,18.5564,-11.4271,37.4,6,0,5.63,MR,2023-04-28 10:43:47
586,simi valley,34.2695,-118.7815,29.41,58,8,1.87,US,2023-04-28 10:43:48
587,kendari,-3.945,122.4989,24.36,94,93,1.14,ID,2023-04-28 10:43:48
588,oranjemund,-28.55,16.4333,14.2,87,35,6.49,NA,2023-04-28 10:43:48
589,ca mau,9.1769,105.15,27.4,79,77,2.86,VN,2023-04-28 10:43:49
590,chipata,-13.6333,32.65,16.28,81,51,2.3,ZM,2023-04-28 10:43:49
591,hacienda huancane,-15.8222,-70.8856,11.85,20,5,3.86,PE,2023-04-28 10:43:49
592,neiafu,-18.65,-173.9833,24.38,94,40,0.0,TO,2023-04-28 10:43:49
593,bocanda,7.0626,-4.4995,27.85,70,43,2.37,CI,2023-04-28 10:43:49
594,amungan,15.3652,119.9582,27.31,63,8,1.89,PH,2023-04-28 10:43:50
595,luwuk,-0.9516,122.7875,25.2,88,60,1.15,ID,2023-04-28 10:43:50
596,bequimao,-2.4489,-44.7825,27.79,84,90,1.24,BR,2023-04-28 10:43:50
597,aragarcas,-15.8975,-52.2508,33.36,55,40,1.2,BR,2023-04-28 10:43:50
598,darwin,-12.4611,130.8418,26.99,85,100,2.06,AU,2023-04-28 10:43:51
599,mocoreta,-30.6189,-57.9634,25.74,44,0,4.78,AR,2023-04-28 10:43:51
600,posto fiscal rolim de moura,-13.0833,-62.2667,32.04,56,13,0.82,BR,2023-04-28 10:43:51
601,merida,20.9667,-89.6167,34.45,46,100,5.14,MX,2023-04-28 10:42:41
602,pointe-noire,-4.7761,11.8635,26.04,83,75,2.57,CG,2023-04-28 10:43:52
603,santa maria da boa vista,-8.8078,-39.8256,34.46,35,45,4.68,BR,2023-04-28 10:43:52
604,paka,4.6374,103.4368,27.96,89,78,0.0,MY,2023-04-28 10:43:52
605,mogadishu,2.0371,45.3438,28.51,69,100,0.56,SO,2023-04-28 10:43:52
606,restrepo,3.822,-76.5224,26.19,67,100,1.96,CO,2023-04-28 10:43:53
607,bandiagara,14.3501,-3.6104,36.18,6,1,3.94,ML,2023-04-28 10:43:53
608,al kharijah,25.4514,30.5464,25.47,23,0,5.55,EG,2023-04-28 10:43:53
609,sampit,-2.5333,112.95,23.87,98,100,1.08,ID,2023-04-28 10:43:54
610,kolokani,13.5728,-8.0339,37.93,4,2,3.2,ML,2023-04-28 10:43:54
611,udaipura,23.0833,78.5,24.88,61,71,4.95,IN,2023-04-28 10:43:54
612,pandan,14.0453,124.1694,26.73,87,7,3.54,PH,2023-04-28 10:43:54
613,tchintabaraden,15.8969,5.7985,34.5,16,46,1.43,NE,2023-04-28 10:43:55
614,uthal,25.8072,66.6219,24.92,62,48,3.18,PK,2023-04-28 10:43:55
615,emerald,-23.5333,148.1667,18.77,86,100,4.06,AU,2023-04-28 10:43:55
616,rosarito,32.3333,-117.0333,20.69,68,38,4.41,MX,2023-04-28 10:43:55
617,takoradi,4.8845,-1.7554,27.22,79,100,3.39,GH,2023-04-28 10:43:56
618,adrar,20.5022,-10.0711,37.61,4,0,4.77,MR,2023-04-28 10:43:56
619,sabha,27.0377,14.4283,28.71,16,0,5.12,LY,2023-04-28 10:43:56
620,kyabe,9.4515,18.9449,31.26,45,86,4.6,TD,2023-04-28 10:43:56
621,kasongo,-4.45,26.6667,21.72,94,95,1.24,CD,2023-04-28 10:43:56
622,bhuj,23.2667,69.6667,26.65,66,1,5.08,IN,2023-04-28 10:39:29
623,ishikawa,26.4233,127.8214,23.98,94,75,2.06,JP,2023-04-28 10:43:57
624,itaueira,-7.6033,-43.0256,32.5,44,83,0.7,BR,2023-04-28 10:43:57
625,fu'an,27.0892,119.6453,19.85,98,98,0.45,CN,2023-04-28 10:43:57
626,gurupi,-11.7292,-49.0686,29.85,56,100,1.01,BR,2023-04-28 10:39:34
627,cannonvale,-20.2833,148.7,23.66,85,91,3.32,AU,2023-04-28 10:43:58
628,sao mateus do sul,-25.8742,-50.3828,21.93,53,72,0.39,BR,2023-04-28 10:43:03
629,papao,-17.75,-149.55,27.82,74,47,2.41,PF,2023-04-28 10:43:58
630,tuy hoa,13.0833,109.3,24.45,91,22,0.52,VN,2023-04-28 10:43:59
631,tarauaca,-8.1614,-70.7656,31.0,61,54,0.7,BR,2023-04-28 10:43:59
632,waxhaw,34.9246,-80.7434,24.4,72,40,3.6,US,2023-04-28 10:41:37
633,sidi khaled,34.387,4.9879,31.88,16,0,4.52,DZ,2023-04-28 10:43:59
634,paramonga,-10.6667,-77.8333,26.08,72,88,5.47,PE,2023-04-28 10:44:00
635,axim,4.8699,-2.2405,27.22,78,100,2.88,GH,2023-04-28 10:44:00
